,PLAYER_ID,PLAYER_NAME,POSS,GP,MIN,PLAYER_LAST_TEAM_ID,FG2A_not_self_created,FG2A_self_created,FG2M_not_self_created,FG2M_self_created,FG3A_not_self_created,FG3A_self_created,FG3M_not_self_created,FG3M_self_created,FGA_not_self_created,FGA_self_created,FGM_not_self_created,FGM_self_created,efg_not_self_created,efg_self_created,POSS_Cut,PTS_Cut,PPP_Cut,POSS_Handoff,PTS_Handoff,PPP_Handoff,POSS_Isolation,PTS_Isolation,PPP_Isolation,POSS_OffScreen,PTS_OffScreen,PPP_OffScreen,POSS_Postup,PTS_Postup,PPP_Postup,POSS_PRBallHandler,PTS_PRBallHandler,PPP_PRBallHandler,POSS_PRRollman,PTS_PRRollman,PPP_PRRollman,POSS_Spotup,PTS_Spotup,PPP_Spotup,POSS_Transition,PTS_Transition,PPP_Transition,headshot_url,primary_color,season
11,201152,Thaddeus Young,1643,54,14.7,1610612761,4.884357881923311,2.601947656725502,3.2410225197808886,1.4150943396226414,1.5063907486305539,0.04564820450395618,0.2738892270237371,0.0,6.3907486305538646,2.6475958612294583,3.5149117468046254,1.4150943396226414,0.5714285714285714,0.5344827586206896,2.099817407181984,2.6932440657334142,1.2826086956521738,,,,,,,,,,1.6433353621424225,1.4150943396226414,0.8611111111111112,,,,1.5976871576384661,1.2325015216068167,0.7714285714285715,1.9628727936701156,1.5976871576384661,0.813953488372093,1.278149726110773,1.0955569080949483,0.8571428571428571,https://cdn.nba.com/headshots/nba/latest/1040x760/201152.png,#CE1141,2022-23
12,201565,Derrick Rose,729,27,12.5,1610612752,1.440329218106996,8.436213991769549,0.9259259259259258,3.3950617283950617,4.423868312757202,2.05761316872428,1.02880658436214,0.9259259259259258,5.864197530864198,10.493827160493828,1.954732510288066,4.320987654320988,0.42105263157894735,0.45588235294117646,,,,1.6460905349794237,1.131687242798354,0.6875,,,,,,,,,,5.967078189300412,5.4526748971193415,0.9137931034482759,,,,4.732510288065844,3.1893004115226335,0.6739130434782609,3.909465020576132,3.6008230452674894,0.9210526315789473,https://cdn.nba.com/headshots/nba/latest/1040x760/201565.png,#006BB6,2022-23
13,201566,Russell Westbrook,4626,73,29.1,1610612746,1.880674448767834,9.48443579766537,1.0862516212710767,4.442282749675746,2.9507133592736703,1.6861219195849546,0.924124513618677,0.5188067444876783,4.831387808041504,11.170557717250324,2.0103761348897535,4.961089494163424,0.511744966442953,0.46734397677793904,0.5674448767833982,0.5836575875486382,1.0285714285714285,0.27561608300907914,0.25940337224383914,0.9411764705882353,3.9234760051880677,3.11284046692607,0.7933884297520661,,,,1.1997405966277561,1.3456549935149156,1.1216216216216217,5.301556420233463,4.199092088197147,0.7920489296636085,,,,3.9883268482490273,3.6316472114137484,0.9105691056910569,4.701686121919585,3.712710765239948,0.7896551724137931,https://cdn.nba.com/headshots/nba/latest/1040x760/201566.png,#5D76A9,2022-23
14,201567,Kevin Love,2564,62,20.0,1610612748,2.1060842433697347,1.6380655226209049,1.0822932917316692,0.8482839313572543,7.517550702028081,1.140795631825273,2.574102964118565,0.3217628705148206,9.623634945397816,2.778861154446178,3.656396255850234,1.1700468018720749,0.513677811550152,0.4789473684210526,0.2925117004680187,0.38026521060842433,1.3,,,,,,,0.7897815912636506,0.8190327613104524,1.037037037037037,1.6380655226209049,1.5210608424336973,0.9285714285714286,,,,1.40405616224649,1.4918096723868954,1.0625,5.996489859594384,6.201248049921997,1.0341463414634147,1.8428237129485179,2.018330733229329,1.0952380952380953,https://cdn.nba.com/headshots/nba/latest/1040x760/201567.png,#98002E,2022-23
15,201569,Eric Gordon,4198,69,28.5,1610612746,0.5717008099094807,4.734397332062888,0.4287756074321105,2.411862791805622,4.948785135778942,1.4113863744640305,1.8044306812767985,0.5538351595998094,5.520485945688423,6.145783706526918,2.2332062887089092,2.9656979514054314,0.5679611650485437,0.5276162790697675,,,,1.375655073844688,1.1434016198189614,0.8311688311688312,1.1255359695092901,1.1434016198189614,1.0158730158730158,0.5002382086707956,0.21438780371605526,0.42857142857142855,,,,3.555264411624583,3.4659361600762266,0.9748743718592965,,,,4.841591233920915,5.591948546927108,1.154981549815498,2.0545497856121964,2.215340638399238,1.0782608695652174,https://cdn.nba.com/headshots/nba/latest/1040x760/201569.png,#5D76A9,2022-23
16,201572,Brook Lopez,5100,78,30.4,1610612749,5.294117647058823,2.573529411764706,3.588235294117647,1.4264705882352942,4.970588235294117,0.3823529411764706,1.897058823529412,0.10294117647058823,10.264705882352942,2.9558823529411766,5.485294117647059,1.5294117647058825,0.6267908309455588,0.5348258706467661,2.1029411764705883,2.9558823529411766,1.4055944055944056,0.16176470588235292,0.22058823529411764,1.3636363636363635,0.32352941176470584,0.20588235294117646,0.6363636363636364,,,,2.0588235294117645,2.176470588235294,1.0571428571428572,,,,3.367647058823529,4.4411764705882355,1.3187772925764192,3.7794117647058822,3.8529411764705883,1.0194552529182879,1.5735294117647058,2.0,1.2710280373831775,https://cdn.nba.com/headshots/nba/latest/1040x760/201572.png,#00471B,2022-23
17,201577,Robin Lopez,616,37,8.1,1610612739,2.922077922077922,5.722402597402597,2.0698051948051948,3.530844155844156,0.48701298701298706,0.0,0.24350649350649353,0.0,3.409090909090909,5.722402597402597,2.313311688311688,3.530844155844156,0.7142857142857143,0.6170212765957447,1.7045454545454546,2.0698051948051948,1.2142857142857142,,,,,,,,,,,,,,,,1.7045454545454546,1.5827922077922079,0.9285714285714286,,,,,,,https://cdn.nba.com/headshots/nba/latest/1040x760/201577.png,#860038,2022-23
18,201580,JaVale McGee,754,42,8.4,1610612742,8.653846153846155,3.2824933687002655,5.769230769230769,1.9893899204244032,0.3978779840848806,0.09946949602122016,0.1989389920424403,0.0,9.051724137931036,3.381962864721485,5.968169761273209,1.9893899204244032,0.6703296703296703,0.5882352941176471,0.9946949602122016,1.293103448275862,1.3,,,,,,,,,,,,,,,,1.6909814323607426,1.889920424403183,1.1176470588235294,,,,,,,https://cdn.nba.com/headshots/nba/latest/1040x760/201580.png,#00538C,2022-23
19,201586,Serge Ibaka,383,16,11.6,1610612749,3.720626631853786,3.328981723237598,2.154046997389034,1.762402088772846,3.328981723237598,0.195822454308094,0.9791122715404699,0.195822454308094,7.049608355091384,3.524804177545692,3.133159268929504,1.9582245430809397,0.5138888888888888,0.5833333333333334,1.9582245430809397,1.566579634464752,0.8,,,,,,,,,,,,,,,,2.3498694516971277,2.154046997389034,0.9166666666666666,3.328981723237598,3.133159268929504,0.9411764705882353,,,,https://cdn.nba.com/headshots/nba/latest/1040x760/201586.png,#00471B,2022-23
20,201587,Nicolas Batum,3609,78,21.9,1610612746,1.1014131338320865,0.22859517871986698,0.6442227763923525,0.10390689941812137,6.504571903574397,0.0831255195344971,2.5353283458021614,0.04156275976724855,7.605985037406484,0.3117206982543641,3.179551122194514,0.14546965918536992,0.5846994535519126,0.5333333333333333,0.4779717373233583,0.7273482959268496,1.5217391304347827,,,,,,,,,,,,,,,,0.5818786367414797,0.5818786367414797,1.0,5.486284289276808,6.068162926018287,1.106060606060606,1.2676641729010807,1.5793848711554448,1.2459016393442623,https://cdn.nba.com/headshots/nba/latest/1040x760/201587.png,#5D76A9,2022-23
21,201588,George Hill,1779,46,18.1,1610612754,0.7588532883642496,2.2344013490725128,0.5902192242833053,1.2647554806070826,3.0775716694772344,0.9274873524451939,1.1804384485666106,0.25295109612141653,3.836424957841484,3.161888701517707,1.7706576728499155,1.5177065767284992,0.6153846153846154,0.52,,,,,,,,,,,,,,,,2.824620573355818,2.5295109612141653,0.8955223880597015,,,,1.9814502529510962,2.655986509274874,1.3404255319148937,1.7706576728499155,1.9392917369308602,1.0952380952380953,https://cdn.nba.com/headshots/nba/latest/1040x760/201588.png,#002D62,2022-23
22,201599,DeAndre Jordan,1215,39,15.0,1610612743,6.481481481481481,0.5555555555555556,5.0,0.37037037037037035,0.06172839506172839,0.0,0.06172839506172839,0.0,6.5432098765432105,0.5555555555555556,5.061728395061729,0.37037037037037035,0.7783018867924528,0.6666666666666666,3.0864197530864197,3.82716049382716,1.24,,,,,,,,,,,,,,,,3.0864197530864197,4.62962962962963,1.5,,,,,,,https://cdn.nba.com/headshots/nba/latest/1040x760/201599.png,#0E2240,2022-23
23,201609,Goran Dragic,1878,58,15.0,1610612749,0.878594249201278,6.6293929712460065,0.5990415335463258,2.9153354632587862,4.512779552715655,1.2380191693290734,1.876996805111821,0.19968051118210864,5.3913738019169335,7.867412140575079,2.476038338658147,3.1150159744408943,0.6333333333333333,0.4086294416243655,,,,1.038338658146965,0.878594249201278,0.8461538461538461,,,,,,,,,,6.0702875399361025,4.39297124600639,0.7236842105263158,,,,4.39297124600639,4.63258785942492,1.0545454545454545,2.9153354632587862,2.8753993610223643,0.9863013698630136,https://cdn.nba.com/headshots/nba/latest/1040x760/201609.png,#00471B,2022-23
24,201933,Blake Griffin,1178,41,13.9,1610612738,3.2470288624787775,0.8276740237691002,2.1646859083191847,0.3820033955857386,3.565365025466893,0.6366723259762309,1.3370118845500851,0.1273344651952462,6.81239388794567,1.464346349745331,3.5016977928692703,0.5093378607809848,0.6121495327102804,0.391304347826087,1.3370118845500851,1.9100169779286928,1.4285714285714286,,,,,,,,,,0.700339558573854,0.7640067911714772,1.0909090909090908,,,,1.3370118845500851,1.6553480475382003,1.2380952380952381,3.692699490662139,3.756366723259762,1.0172413793103448,0.9550084889643464,1.0186757215619695,1.0666666666666667,https://cdn.nba.com/headshots/nba/latest/1040x760/201933.png,#007A33,2022-23
25,201935,James Harden,4282,58,36.8,1610612755,0.4378794955628211,6.988556749182625,0.24521251751517983,3.4329752452125177,2.364549276039234,4.974311069593647,0.998365249883232,1.8215787015413358,2.802428771602055,11.962867818776273,1.2435777673984119,5.254553946753854,0.621875,0.5153733528550513,,,,0.6830920130780009,0.8757589911256421,1.2820512820512822,6.270434376459598,6.90098085007006,1.100558659217877,0.19266697804764127,0.10509107893507708,0.5454545454545454,,,,6.252919196637086,5.639887902849136,0.9019607843137255,,,,2.6447921531994396,3.030126109294722,1.1456953642384107,2.942550210182158,3.2578234469873895,1.1071428571428572,https://cdn.nba.com/headshots/nba/latest/1040x760/201935.png,#006BB6,2022-23
26,201937,Ricky Rubio,1163,33,17.2,1610612739,0.4514187446259673,5.739466895958728,0.2579535683576956,2.3215821152192606,4.12725709372313,1.1607910576096303,1.1607910576096303,0.19346517626827173,4.578675838349097,6.9002579535683575,1.4187446259673258,2.515047291487532,0.43661971830985913,0.37850467289719625,,,,1.1607910576096303,0.8383490971625107,0.7222222222222222,,,,,,,,,,5.030094582975064,4.12725709372313,0.8205128205128205,,,,4.3852106620808255,3.8048151332760103,0.8676470588235294,2.3215821152192606,1.5477214101461738,0.6666666666666666,https://cdn.nba.com/headshots/nba/latest/1040x760/201937.png,#860038,2022-23
27,201939,Stephen Curry,4244,56,34.7,1610612744,2.04995287464656,6.591658812441094,1.3784165881244108,3.6050895381715367,6.079170593779453,5.089538171536287,2.5801131008482563,2.209000942507069,8.129123468426013,11.68119698397738,3.9585296889726673,5.814090480678606,0.6456521739130435,0.5922844175491679,1.184024505183789,1.8202167766258248,1.537313432835821,2.5624410933082,3.0749293119698398,1.2,1.6258246936852025,1.7141847313854854,1.0543478260869565,3.110273327049953,3.1986333647502354,1.0284090909090908,,,,7.5989632422243165,8.676955702167765,1.1418604651162791,0.21206409048067862,0.2650801131008483,1.25,2.8451932139491047,3.7994816211121583,1.3354037267080745,3.9055136663524976,4.647737983034872,1.1900452488687783,https://cdn.nba.com/headshots/nba/latest/1040x760/201939.png,#1D428A,2022-23
28,201942,DeMar DeRozan,5569,74,36.2,1610612741,1.9797091039683965,13.42700664392171,1.0235230741605315,7.083857065900521,1.6026216555934638,0.2962829951517328,0.5117615370802657,0.10773927096426648,3.5823307595618603,13.723289639073442,1.5352846112407972,7.191596336864787,0.5,0.5279685966633955,0.3097504040222661,0.4713593104686658,1.5217391304347827,0.4444244927275992,0.41748967498653256,0.9393939393939394,3.5553959418207937,4.094092296642126,1.1515151515151516,0.8349793499730651,0.7272400790087987,0.8709677419354839,1.87196983300413,2.4914706410486622,1.330935251798561,9.413718800502783,9.992817381935716,1.061516452074392,,,,3.286047764410127,3.0975040402226615,0.9426229508196722,1.8181001975219966,2.1547854192853295,1.1851851851851851,https://cdn.nba.com/headshots/nba/latest/1040x760/201942.png,#CE1141,2022-23
29,201949,James Johnson,352,18,9.0,1610612754,1.4914772727272727,5.752840909090909,0.8522727272727273,3.196022727272727,2.34375,0.8522727272727273,0.42613636363636365,0.21306818181818182,3.835227272727273,6.605113636363637,1.2784090909090908,3.409090909090909,0.3888888888888889,0.532258064516129,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.nba.com/headshots/nba/latest/1040x760/201949.png,#002D62,2022-23
30,201950,Jrue Holiday,4698,67,32.6,1610612749,1.4367816091954022,8.333333333333332,0.941890166028097,4.35823754789272,2.2988505747126435,4.262452107279694,0.9259259259259258,1.5964240102171137,3.735632183908046,12.595785440613028,1.867816091954023,5.954661558109834,0.6239316239316239,0.5361216730038023,0.8301404853128991,0.9259259259259258,1.1153846153846154,0.9099616858237547,0.6545338441890166,0.7192982456140351,2.123243933588761,1.5485312899106003,0.7293233082706767,0.20753512132822477,0.14367816091954022,0.6923076923076923,0.9738186462324394,0.9578544061302683,0.9836065573770492,7.678799489144317,7.646871008939975,0.9958419958419958,,,,2.681992337164751,2.8256704980842913,1.0535714285714286,3.336526181353767,4.07088122605364,1.2200956937799043,https://cdn.nba.com/headshots/nba/latest/1040x760/201950.png,#00471B,2022-23
31,201959,Taj Gibson,999,49,9.8,1610612764,5.105105105105106,2.4774774774774775,2.927927927927928,1.3513513513513513,1.6516516516516517,0.15015015015015015,0.6006006006006006,0.0,6.756756756756756,2.6276276276276276,3.5285285285285286,1.3513513513513513,0.5666666666666667,0.5142857142857142,2.2522522522522523,2.552552552552553,1.1333333333333333,,,,,,,,,,0.975975975975976,0.8258258258258259,0.8461538461538461,,,,3.078078078078078,2.7027027027027026,0.8780487804878049,1.2762762762762765,1.0510510510510511,0.8235294117647058,,,,https://cdn.nba.com/headshots/nba/latest/1040x760/201959.png,#002B5C,2022-23
32,201976,Patrick Beverley,3777,67,27.1,1610612741,0.4567116759332804,1.9459888800635423,0.2779984114376489,0.9928514694201747,4.03097696584591,0.6949960285941224,1.330420969023034,0.2382843526608419,4.48768864177919,2.6409849086576647,1.6084193804606832,1.2311358220810167,0.5066371681415929,0.5112781954887218,0.19857029388403494,0.11914217633042096,0.6,,,,0.3177124702144559,0.2978554408260524,0.9375,,,,,,,1.6084193804606832,1.6084193804606832,1.0,0.2978554408260524,0.3177124702144559,1.0666666666666667,4.03097696584591,3.9515488482922954,0.9802955665024631,1.330420969023034,1.330420969023034,1.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201976.png,#CE1141,2022-23
33,201980,Danny Green,289,11,12.6,1610612739,1.5570934256055362,1.5570934256055362,1.0380622837370244,0.5190311418685122,8.56401384083045,1.0380622837370244,3.633217993079585,0.5190311418685122,10.121107266435986,2.595155709342561,4.671280276816609,1.0380622837370244,0.6410256410256411,0.5,,,,,,,,,,,,,,,,,,,,,,4.152249134948097,5.709342560553633,1.375,2.595155709342561,3.1141868512110724,1.2,https://cdn.nba.com/headshots/nba/latest/1040x760/201980.png,#860038,2022-23
34,201988,Patty Mills,1224,40,14.2,1610612751,1.1029411764705883,3.4926470588235294,0.6127450980392157,1.6544117647058825,7.107843137254902,0.8578431372549019,2.450980392156863,0.42892156862745096,8.21078431372549,4.3504901960784315,3.0637254901960786,2.083333333333333,0.5223880597014925,0.528169014084507,,,,2.083333333333333,2.6348039215686274,1.2647058823529411,,,,1.5318627450980393,1.8995098039215685,1.24,,,,2.7573529411764706,2.144607843137255,0.7777777777777778,,,,4.963235294117647,5.0857843137254894,1.0246913580246915,2.083333333333333,1.838235294117647,0.8823529411764706,https://cdn.nba.com/headshots/nba/latest/1040x760/201988.png,#000000,2022-23
35,202066,Garrett Temple,363,25,6.5,1610612740,1.4462809917355373,2.479338842975207,0.6198347107438017,0.8264462809917356,4.75206611570248,0.6198347107438017,2.066115702479339,0.2066115702479339,6.198347107438017,3.0991735537190084,2.6859504132231407,1.0330578512396695,0.6,0.36666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.nba.com/headshots/nba/latest/1040x760/202066.png,#0C2340,2022-23
36,202083,Wesley Matthews,1788,52,15.8,1610612749,1.006711409395973,0.5033557046979865,0.7130872483221476,0.08389261744966443,4.991610738255034,0.20973154362416108,1.5939597315436242,0.04194630872483222,5.998322147651007,0.7130872483221476,2.307046979865772,0.12583892617449663,0.5174825174825175,0.20588235294117646,0.6291946308724832,0.9228187919463088,1.4666666666666666,0.6291946308724832,0.6711409395973155,1.0666666666666667,,,,,,,,,,,,,0.5033557046979865,0.4614093959731544,0.9166666666666666,3.6073825503355703,3.0620805369127515,0.8488372093023255,1.3003355704697988,1.2583892617449663,0.967741935483871,https://cdn.nba.com/headshots/nba/latest/1040x760/202083.png,#00471B,2022-23
37,202322,John Wall,1614,34,22.2,1610612746,0.4646840148698885,10.176579925650557,0.3717472118959108,4.507434944237918,4.228624535315985,0.8364312267657992,1.4405204460966543,0.0929368029739777,4.693308550185874,11.013011152416357,1.8122676579925652,4.600371747211896,0.5396039603960396,0.4219409282700422,,,,,,,2.9739776951672865,2.369888475836431,0.796875,,,,0.4646840148698885,0.5576208178438662,1.2,6.737918215613383,4.089219330855019,0.6068965517241379,,,,4.089219330855019,3.903345724907063,0.9545454545454546,5.390334572490707,5.855018587360595,1.0862068965517242,https://cdn.nba.com/headshots/nba/latest/1040x760/202322.png,#5D76A9,2022-23
38,202330,Gordon Hayward,3386,50,31.5,1610612766,3.3003544004725343,6.0248080330773774,1.9492025989367985,3.0124040165386887,2.8795038393384527,0.6645008860011814,0.9746012994683992,0.1772002362669817,6.1798582398109865,6.6893089190785595,2.923803898405198,3.1896042528056703,0.5519713261648745,0.4900662251655629,0.686650915534554,0.8860011813349085,1.2903225806451613,1.30685174246899,1.1961015948021263,0.9152542372881356,0.6645008860011814,0.7088009450679268,1.0666666666666667,1.4840519787359718,1.1739515652687535,0.7910447761194029,0.465150620200827,0.44300059066745423,0.9523809523809523,4.518606024808033,3.8541051388068515,0.8529411764705882,0.5537507383343178,0.7088009450679268,1.28,3.43325457767277,3.1896042528056703,0.9290322580645162,2.4808033077377436,3.3889545186060253,1.3660714285714286,https://cdn.nba.com/headshots/nba/latest/1040x760/202330.png,#1D1160,2022-23
