,PLAYER_ID,PLAYER_NAME,POSS,GP,MIN,PLAYER_LAST_TEAM_ID,FG2A_not_self_created,FG2A_self_created,FG2M_not_self_created,FG2M_self_created,FG3A_not_self_created,FG3A_self_created,FG3M_not_self_created,FG3M_self_created,FGA_not_self_created,FGA_self_created,FGM_not_self_created,FGM_self_created,efg_not_self_created,efg_self_created,POSS_Cut,PTS_Cut,PPP_Cut,POSS_Handoff,PTS_Handoff,PPP_Handoff,POSS_Isolation,PTS_Isolation,PPP_Isolation,POSS_OffScreen,PTS_OffScreen,PPP_OffScreen,POSS_Postup,PTS_Postup,PPP_Postup,POSS_PRBallHandler,PTS_PRBallHandler,PPP_PRBallHandler,POSS_PRRollman,PTS_PRRollman,PPP_PRRollman,POSS_Spotup,PTS_Spotup,PPP_Spotup,POSS_Transition,PTS_Transition,PPP_Transition,headshot_url,primary_color,season
10,201566,Russell Westbrook,3247,68,22.5,1610612746,3.141361256544503,8.523252232830306,2.009547274407145,3.9036033261472127,2.7717893440098553,0.7622420696027102,0.7160455805358793,0.25408068986757004,5.913150600554358,9.285494302433015,2.7255928549430246,4.157684016014783,0.521484375,0.4614427860696517,,,,0.25408068986757004,0.2309824453341546,0.9090909090909091,2.8872805666769326,2.49461040960887,0.864,,,,1.4320911610717586,0.9932245149368647,0.6935483870967742,2.3329226978749613,1.4782876501385895,0.6336633663366337,0.43886664613489373,0.43886664613489373,1.0,3.972898059747459,2.956575300277179,0.7441860465116279,5.03541730828457,4.758238373883585,0.944954128440367,https://cdn.nba.com/headshots/nba/latest/1040x760/201566.png,#5D76A9,2023-24
11,201567,Kevin Love,1912,55,16.8,1610612748,2.6673640167364017,1.7259414225941423,1.8436192468619248,0.9414225941422594,8.512029288702928,0.823744769874477,2.9027196652719662,0.274581589958159,11.17939330543933,2.549686192468619,4.746338912133892,1.2160041841004186,0.5543859649122806,0.5307692307692308,0.9806485355648535,1.6867154811715481,1.72,,,,,,,0.549163179916318,0.7452928870292886,1.3571428571428572,1.2552301255230125,1.6082635983263598,1.28125,,,,2.27510460251046,2.3927824267782425,1.0517241379310345,6.393828451882845,6.707635983263598,1.049079754601227,2.432008368200837,2.432008368200837,1.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201567.png,#98002E,2023-24
12,201568,Danilo Gallinari,1335,49,12.8,1610612749,2.0224719101123596,3.426966292134831,1.3483146067415732,1.6292134831460674,4.325842696629214,0.8988764044943821,1.5168539325842696,0.16853932584269665,6.348314606741574,4.325842696629214,2.865168539325843,1.7977528089887642,0.5707964601769911,0.43506493506493504,0.6741573033707866,0.8988764044943821,1.3333333333333333,,,,0.7865168539325843,0.39325842696629215,0.5,,,,1.4606741573033708,1.3483146067415732,0.9230769230769231,,,,1.5168539325842696,1.4606741573033708,0.9629629629629629,2.584269662921348,2.359550561797753,0.9130434782608695,1.3483146067415732,1.6292134831460674,1.2083333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/201568.png,#00471B,2023-24
13,201569,Eric Gordon,3956,68,27.8,1610612756,0.7962588473205258,3.3746208291203237,0.5308392315470172,1.8200202224469162,6.673407482305358,0.7962588473205258,2.5214863498483315,0.3222952477249747,7.469666329625884,4.170879676440849,3.052325581395349,2.1423154701718907,0.5774111675126904,0.5522727272727272,,,,0.5877148634984832,0.436046511627907,0.7419354838709677,0.5308392315470172,0.3222952477249747,0.6071428571428571,0.22750252780586452,0.15166835187057634,0.6666666666666666,,,,1.5356420626895855,1.2133468149646107,0.7901234567901234,0.20854398382204245,0.34125379170879677,1.6363636363636365,6.749241658240647,7.924671385237613,1.1741573033707866,2.6352376137512636,2.938574317492417,1.1151079136690647,https://cdn.nba.com/headshots/nba/latest/1040x760/201569.png,#1D1160,2023-24
14,201572,Brook Lopez,5137,79,30.5,1610612749,3.168191551489196,1.9563947829472454,2.1607942378820324,1.021997274673934,5.4895853611057035,0.4087989098695737,2.043994549347868,0.11679968853416392,8.6577769125949,2.365193692816819,4.204788787229901,1.138796963208098,0.6037099494097807,0.5061728395061729,,,,0.1605995717344754,0.1313996496009344,0.8181818181818182,0.2481993381350983,0.2481993381350983,1.0,,,,0.9197975472065408,0.9197975472065408,1.0,,,,2.861592369087016,3.372591006423983,1.1785714285714286,,,,1.109597041074557,1.3285964570761144,1.1973684210526316,https://cdn.nba.com/headshots/nba/latest/1040x760/201572.png,#00471B,2023-24
15,201577,Robin Lopez,143,16,4.0,1610612749,2.097902097902098,3.6713286713286712,0.5244755244755245,2.097902097902098,4.195804195804196,0.0,1.048951048951049,0.0,6.293706293706294,3.6713286713286712,1.5734265734265735,2.097902097902098,0.3333333333333333,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.nba.com/headshots/nba/latest/1040x760/201577.png,#00471B,2023-24
16,201580,JaVale McGee,752,46,7.4,1610612758,10.172872340425531,2.293882978723404,6.981382978723404,0.7978723404255319,0.5984042553191489,0.09973404255319149,0.09973404255319149,0.0,10.771276595744682,2.3936170212765955,7.081117021276596,0.7978723404255319,0.6620370370370371,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.nba.com/headshots/nba/latest/1040x760/201580.png,#5A2D81,2023-24
17,201587,Nicolas Batum,3139,60,25.5,1610612755,1.5291494106403314,0.14335775724753105,1.0035043007327173,0.023892959541255178,4.157374960178401,0.2150366358712966,1.624721248805352,0.11946479770627588,5.686524370818732,0.35839439311882765,2.6282255495380697,0.14335775724753105,0.6050420168067226,0.5666666666666667,0.669002867155145,0.9796113411914622,1.4642857142857142,0.35839439311882765,0.2150366358712966,0.6,,,,,,,,,,,,,0.3345014335775725,0.47785919082510353,1.4285714285714286,,,,0.5973239885313795,0.406180312201338,0.68,https://cdn.nba.com/headshots/nba/latest/1040x760/201587.png,#006BB6,2023-24
18,201599,DeAndre Jordan,803,36,11.0,1610612743,7.845579078455791,0.7471980074719801,4.85678704856787,0.4669987546699875,0.0,0.0,0.0,0.0,7.845579078455791,0.7471980074719801,4.85678704856787,0.4669987546699875,0.6190476190476191,0.625,2.801992528019925,3.829389788293898,1.3666666666666667,,,,,,,,,,,,,,,,2.9887920298879203,4.950186799501868,1.65625,,,,,,,https://cdn.nba.com/headshots/nba/latest/1040x760/201599.png,#0E2240,2023-24
19,201935,James Harden,4988,72,34.3,1610612746,0.28568564554931836,4.721331194867683,0.13532477947072974,2.3606655974338415,2.661387329591019,4.510825982357658,1.0224538893344026,1.7141138732959103,2.947072975140337,9.232157177225341,1.1577786688051324,4.0747794707297516,0.5663265306122449,0.5342019543973942,,,,0.5864073777064955,0.5864073777064955,1.0,4.210104250200481,4.7514033680834,1.1285714285714286,,,,,,,5.728748997594225,5.458099438652767,0.952755905511811,,,,2.541098636728148,2.9921812349639136,1.1775147928994083,2.586206896551724,3.142542101042502,1.2151162790697674,https://cdn.nba.com/headshots/nba/latest/1040x760/201935.png,#5D76A9,2023-24
20,201939,Stephen Curry,5163,74,32.7,1610612744,1.7141196978500872,6.377106333527019,1.1621150493898897,2.9779198140615923,6.812899477048227,5.636257989540965,2.992446252178966,2.0918070889018012,8.527019174898314,12.013364323067982,4.154561301568855,5.069726902963394,0.6626916524701874,0.5090689238210399,0.8861127251597908,1.380011621150494,1.5573770491803278,2.5130737943056363,2.6292852992446254,1.046242774566474,1.8012783265543288,1.9755955839628123,1.096774193548387,4.067402672864613,5.563625798954096,1.3678571428571429,,,,8.30912260313771,7.597327135386403,0.9143356643356644,0.5084253341080767,0.537478210342824,1.0571428571428572,2.789076118535735,3.3846600813480534,1.2135416666666667,3.37013364323068,3.442765833817548,1.021551724137931,https://cdn.nba.com/headshots/nba/latest/1040x760/201939.png,#1D428A,2023-24
21,201942,DeMar DeRozan,6098,79,37.8,1610612741,1.8694653984913085,11.782551656280749,0.9470318137094129,5.9773696293866845,2.2507379468678255,0.4796654640865858,0.7625450967530337,0.1598884880288619,4.120203345359134,12.262217120367334,1.7095769104624468,6.137258117415546,0.5074626865671642,0.5070210631895687,0.4058707773040341,0.6149557231879305,1.5151515151515151,0.5903574942604133,0.5165628074778617,0.875,3.27156444735979,3.603640537881273,1.1015037593984962,0.5780583797966546,0.6641521810429649,1.148936170212766,2.21384060347655,2.4967202361429974,1.1277777777777778,7.896031485733027,8.40029517874713,1.0638629283489096,,,,4.058707773040341,4.046408658576582,0.996969696969697,1.475893735651033,1.6603804526074122,1.125,https://cdn.nba.com/headshots/nba/latest/1040x760/201942.png,#CE1141,2023-24
22,201949,James Johnson,103,9,5.2,1610612754,1.4563106796116503,4.368932038834951,0.7281553398058251,1.4563106796116503,1.4563106796116503,0.0,0.0,0.0,2.9126213592233006,4.368932038834951,0.7281553398058251,1.4563106796116503,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.nba.com/headshots/nba/latest/1040x760/201949.png,#002D62,2023-24
23,201950,Jrue Holiday,4653,69,32.8,1610612738,1.579626047711154,4.3036750483559,1.031592520954223,2.0470664087685364,3.3043197936814956,1.8052869116698904,1.4829142488716958,0.6931012250161187,4.8839458413926495,6.10896196002579,2.514506769825919,2.740167633784655,0.6666666666666666,0.5052770448548812,0.8865248226950354,1.1927788523533205,1.3454545454545455,0.3546099290780142,0.19342359767891684,0.5454545454545454,0.8542875564152159,0.7253384912959382,0.8490566037735849,0.24177949709864602,0.3546099290780142,1.4666666666666666,1.031592520954223,1.0154738878143135,0.984375,2.659574468085107,1.9664732430689877,0.7393939393939394,0.30625402965828497,0.1773049645390071,0.5789473684210527,3.4493874919406835,4.464861379754996,1.294392523364486,2.595099935525467,2.917472598323662,1.124223602484472,https://cdn.nba.com/headshots/nba/latest/1040x760/201950.png,#007A33,2023-24
24,201959,Taj Gibson,428,20,10.2,1610612765,3.5046728971962615,1.0514018691588785,1.5771028037383177,0.5257009345794392,1.4018691588785046,0.0,0.35046728971962615,0.0,4.906542056074766,1.0514018691588785,1.9275700934579438,0.5257009345794392,0.42857142857142855,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.nba.com/headshots/nba/latest/1040x760/201959.png,#C8102E,2023-24
25,201976,Patrick Beverley,2993,73,20.0,1610612749,0.8018710324089542,4.1597059806214505,0.3758770464416973,2.054794520547945,3.4079518877380552,1.127631139325092,1.2278650183762112,0.3007016371533578,4.20982292014701,5.287337119946542,1.6037420648179084,2.355496157701303,0.5267857142857143,0.47393364928909953,,,,0.275643167390578,0.3007016371533578,1.0909090909090908,0.8770464416972937,1.127631139325092,1.2857142857142858,,,,,,,3.508185766789175,3.182425659873037,0.9071428571428571,,,,3.8339458737053125,4.05947210157033,1.0588235294117647,0.5011693952555965,0.551286334781156,1.1,https://cdn.nba.com/headshots/nba/latest/1040x760/201976.png,#00471B,2023-24
26,201980,Danny Green,41,2,9.2,1610612755,0.0,1.829268292682927,0.0,0.0,1.829268292682927,0.0,0.0,0.0,1.829268292682927,1.829268292682927,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.nba.com/headshots/nba/latest/1040x760/201980.png,#006BB6,2023-24
27,201988,Patty Mills,869,32,13.0,1610612748,1.467203682393556,2.330264672036824,0.7767548906789412,1.1219792865362486,6.904487917146145,0.6041426927502878,1.8987341772151898,0.17261219792865362,8.3716915995397,2.934407364787112,2.675489067894131,1.294591484464902,0.4329896907216495,0.47058823529411764,,,,1.1219792865362486,1.1219792865362486,1.0,,,,,,,,,,1.0356731875719216,0.7767548906789412,0.75,,,,5.178365937859608,4.228998849252013,0.8166666666666667,2.0713463751438432,2.243958573072497,1.0833333333333333,https://cdn.nba.com/headshots/nba/latest/1040x760/201988.png,#98002E,2023-24
28,202066,Garrett Temple,612,27,10.7,1610612761,2.941176470588235,1.7156862745098038,1.3480392156862744,0.7352941176470588,4.166666666666666,0.7352941176470588,1.4705882352941175,0.0,7.107843137254902,2.450980392156863,2.818627450980392,0.7352941176470588,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,3.0637254901960786,2.941176470588235,0.96,3.4313725490196076,4.044117647058823,1.1785714285714286,https://cdn.nba.com/headshots/nba/latest/1040x760/202066.png,#CE1141,2023-24
29,202083,Wesley Matthews,863,36,11.5,1610612737,0.6952491309385863,1.738122827346466,0.2607184241019699,0.608342989571263,5.388180764774044,0.608342989571263,1.9119351100811124,0.17381228273464658,6.083429895712631,2.346465816917729,2.1726535341830826,0.7821552723059096,0.5142857142857142,0.37037037037037035,,,,,,,,,,,,,,,,,,,,,,5.127462340672075,5.648899188876014,1.1016949152542372,1.9119351100811124,1.5643105446118193,0.8181818181818182,https://cdn.nba.com/headshots/nba/latest/1040x760/202083.png,#E03A3E,2023-24
30,202330,Gordon Hayward,2617,51,24.4,1610612760,3.0664883454337026,5.903706534199466,1.5475735575085978,2.7512418800152845,2.2067252579289263,0.3725640045854031,0.9743981658387466,0.08597630875047764,5.273213603362629,6.2762705387848685,2.521971723347344,2.837218188765762,0.5706521739130435,0.4589041095890411,0.9457393962552542,1.1750095529231945,1.2424242424242424,0.4585403133358808,0.315246465418418,0.6875,0.4871990829193733,0.34390523500191056,0.7058823529411765,0.9743981658387466,0.8311043179212839,0.8529411764705882,0.5445166220863584,0.4871990829193733,0.8947368421052632,3.6683225066870464,3.0091708062667175,0.8203125,,,,3.3244172716851357,3.6396637371035534,1.0948275862068966,2.6366068016813147,2.980512036683225,1.1304347826086956,https://cdn.nba.com/headshots/nba/latest/1040x760/202330.png,#007AC1,2023-24
31,202331,Paul George,5080,74,33.8,1610612746,1.7864173228346458,7.559055118110236,1.1220472440944882,3.720472440944882,5.255905511811024,3.262795275590551,2.2736220472440944,1.2401574803149606,7.042322834645669,10.821850393700789,3.395669291338583,4.960629921259843,0.6436058700209644,0.5156889495225102,,,,0.6200787401574803,0.45767716535433073,0.7380952380952381,3.779527559055118,3.8976377952755903,1.03125,2.1259842519685037,2.34744094488189,1.1041666666666667,1.2696850393700787,1.4173228346456692,1.1162790697674418,4.119094488188977,4.488188976377953,1.0896057347670252,,,,4.665354330708661,6.008858267716535,1.2879746835443038,,,,https://cdn.nba.com/headshots/nba/latest/1040x760/202331.png,#5D76A9,2023-24
32,202397,Ish Smith,1549,43,17.2,1610612766,1.1136216914138155,6.149128469980632,0.4841833440929632,2.517753389283409,0.2420916720464816,0.14525500322788898,0.14525500322788898,0.04841833440929632,1.3557133634602971,6.294383473208521,0.6294383473208522,2.566171723692705,0.5178571428571429,0.4115384615384615,,,,0.5326016785022596,0.6294383473208522,1.1818181818181819,0.5810200129115559,0.29051000645577796,0.5,,,,,,,4.4060684312459655,2.517753389283409,0.5714285714285714,,,,,,,1.1620400258231118,1.1620400258231118,1.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202397.png,#1D1160,2023-24
33,202681,Kyrie Irving,4258,58,35.0,1610612742,2.0255988727101926,10.26890558947863,1.3738844527947394,5.37224048849225,3.6636918741193045,3.6460779708783466,1.5500234852043213,1.444340065758572,5.6892907468294975,13.914983560356976,2.9239079379990605,6.816580554250822,0.6501547987616099,0.5417721518987342,0.986378581493659,1.3914983560356975,1.4107142857142858,1.6557069046500705,1.884687646782527,1.1382978723404256,4.614842649131047,4.984734617191169,1.0801526717557253,1.003992484734617,0.9159229685298261,0.9122807017543859,0.24659464537341474,0.35227806481916396,1.4285714285714286,5.654062940347581,5.56599342414279,0.9844236760124611,0.28182245185533117,0.4403475810239549,1.5625,2.8710662282761863,3.769375293565054,1.312883435582822,,,,https://cdn.nba.com/headshots/nba/latest/1040x760/202681.png,#00538C,2023-24
34,202684,Tristan Thompson,1117,49,11.2,1610612739,5.774395702775291,2.215756490599821,3.7600716204118174,1.1414503133393017,0.0,0.06714413607878245,0.0,0.0,5.774395702775291,2.2829006266786034,3.7600716204118174,1.1414503133393017,0.6511627906976745,0.5,,,,,,,,,,,,,,,,,,,1.8128916741271262,2.0143240823634736,1.1111111111111112,0.6714413607878245,0.6042972247090421,0.9,,,,https://cdn.nba.com/headshots/nba/latest/1040x760/202684.png,#860038,2023-24
35,202685,Jonas Valančiūnas,3959,82,23.5,1610612740,7.198787572619349,4.054054054054054,4.470825966153069,2.405910583480677,2.0838595604950743,0.11366506693609497,0.6441020459712048,0.037888355645364996,9.282647133114423,4.1677191209901485,5.114928012124274,2.4437989391260424,0.5857142857142857,0.5909090909090909,2.4437989391260424,3.2583985855013893,1.3333333333333333,,,,0.22733013387218995,0.18944177822682495,0.8333333333333334,,,,4.205607476635514,4.508714321798434,1.072072072072072,,,,3.087900985097247,3.8835564536499114,1.2576687116564418,1.8565294266228847,1.7996968931548372,0.9693877551020408,0.9472088911341248,0.9850972467794897,1.04,https://cdn.nba.com/headshots/nba/latest/1040x760/202685.png,#0C2340,2023-24
36,202687,Bismack Biyombo,1642,40,19.8,1610612760,4.293544457978076,1.6900121802679657,2.6492082825822165,0.730816077953715,0.0,0.0,0.0,0.0,4.293544457978076,1.6900121802679657,2.6492082825822165,0.730816077953715,0.6170212765957447,0.43243243243243246,2.4208282582216807,2.60353227771011,1.0754716981132075,,,,,,,,,,,,,,,,1.8270401948842874,1.5986601705237515,0.875,,,,0.6851400730816077,1.0048721071863582,1.4666666666666666,https://cdn.nba.com/headshots/nba/latest/1040x760/202687.png,#007AC1,2023-24
37,202691,Klay Thompson,4858,77,29.7,1610612744,2.7789213668176207,3.844174557431042,1.5592836558254426,1.775421984355702,9.077809798270893,1.1887608069164266,3.4273363524083984,0.5557842733635241,11.856731165088513,5.032935364347468,4.9866200082338406,2.331206257719226,0.5651041666666666,0.5184049079754601,1.0189378344997941,1.1887608069164266,1.1666666666666667,1.7908604363935776,1.7136681762041992,0.9568965517241379,0.5866611774392754,0.5866611774392754,1.0,6.638534376286538,7.317826265953067,1.1023255813953488,0.24701523260601072,0.21613832853025935,0.875,1.8062988884314533,1.6982297241663236,0.9401709401709402,0.4631535611362701,0.26245368464388635,0.5666666666666667,3.535405516673528,3.859613009468917,1.091703056768559,,,,https://cdn.nba.com/headshots/nba/latest/1040x760/202691.png,#1D428A,2023-24
38,202692,Alec Burks,2547,66,18.4,1610612752,1.6489988221436986,5.3886925795053005,0.6772673733804475,1.8551236749116606,6.654888103651355,3.0624263839811547,2.5323910482921086,1.1189634864546525,8.303886925795053,8.451118963486454,3.209658421672556,2.9740871613663136,0.5390070921985816,0.4181184668989547,,,,1.325088339222615,0.9717314487632509,0.7333333333333333,1.0895170789163722,1.2073027090694937,1.1081081081081081,1.5017667844522968,1.7962308598351,1.196078431372549,,,,5.182567726737338,4.2991755005889285,0.8295454545454546,,,,6.919905771495878,7.803297997644288,1.127659574468085,2.031802120141343,2.237926972909305,1.1014492753623188,https://cdn.nba.com/headshots/nba/latest/1040x760/202692.png,#006BB6,2023-24
39,202693,Markieff Morris,479,26,8.3,1610612742,1.2526096033402923,2.8183716075156573,0.6263048016701461,0.6263048016701461,5.793319415448852,0.4697286012526096,1.8789144050104385,0.15657620041753653,7.045929018789144,3.2881002087682676,2.5052192066805845,0.7828810020876826,0.4888888888888889,0.2619047619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.nba.com/headshots/nba/latest/1040x760/202693.png,#00538C,2023-24
40,202694,Marcus Morris Sr.,1675,49,16.7,1610612739,1.164179104477612,5.328358208955224,0.582089552238806,2.462686567164179,4.701492537313433,0.626865671641791,1.9701492537313432,0.1791044776119403,5.865671641791044,5.955223880597015,2.5522388059701493,2.6417910447761193,0.6030534351145038,0.45864661654135336,0.8059701492537313,0.6716417910447762,0.8333333333333334,0.44776119402985076,0.1791044776119403,0.4,1.6567164179104477,1.880597014925373,1.135135135135135,,,,0.9850746268656716,1.0298507462686568,1.0454545454545454,,,,1.1194029850746268,1.4328358208955223,1.28,,,,1.253731343283582,0.9402985074626865,0.75,https://cdn.nba.com/headshots/nba/latest/1040x760/202694.png,#860038,2023-24
